2024-09-06 16:03:51 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working
2024-09-06 23:36:55 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekddrlkjhgrk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:36:55 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekddrlkjhgrk@mail.ru
2024-09-06 23:36:55 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekddrlkjhgrk@mail.ru went wrong
2024-09-06 23:37:07 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:38:14 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:38:15 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 22204 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:38:15 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:38:20 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.259 seconds (process running for 6.269)
2024-09-06 23:38:21 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekddrlkjhgrk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:38:21 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekddrlkjhgrk@mail.ru
2024-09-06 23:38:21 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekddrlkjhgrk@mail.ru went wrong
2024-09-06 23:38:24 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekddrlkjhgrk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:38:24 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekddrlkjhgrk@mail.ru
2024-09-06 23:38:24 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekddrlkjhgrk@mail.ru went wrong
2024-09-06 23:44:07 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:44:14 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:44:14 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 25516 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:44:14 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:44:19 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 4.891 seconds (process running for 5.902)
2024-09-06 23:44:28 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekddrlkjhgrk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:44:28 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekddrlkjhgrk@mail.ru
2024-09-06 23:44:28 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekddrlkjhgrk@mail.ru went wrong
2024-09-06 23:46:47 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:46:52 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:46:53 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 11872 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:46:53 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:46:57 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 4.747 seconds (process running for 5.587)
2024-09-06 23:47:02 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekddrlkjhgrk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:47:02 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekddrlkjhgrk@mail.ru
2024-09-06 23:47:02 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekddrlkjhgrk@mail.ru went wrong
2024-09-06 23:47:26 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:47:30 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:47:31 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 23136 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:47:31 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:47:35 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.103 seconds (process running for 6.968)
2024-09-06 23:48:56 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekddrlkjhgrk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:48:58 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekddrlkjhgrk@mail.ru
2024-09-06 23:51:49 ERROR com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekddrlkjhgrk@mail.ru went wrong
2024-09-06 23:51:49 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has terminated working

2024-09-06 23:52:14 INFO  c.tinkoff_lab.TinkoffLabApplication - Application has started working
2024-09-06 23:52:15 INFO  c.tinkoff_lab.TinkoffLabApplication - Starting TinkoffLabApplication using Java 21.0.1 with PID 24560 (C:\Users\Nikita\IdeaProjects\pet-project\target\classes started by Nikita in C:\Users\Nikita\IdeaProjects\pet-project)
2024-09-06 23:52:15 INFO  c.tinkoff_lab.TinkoffLabApplication - No active profile set, falling back to 1 default profile: "default"
2024-09-06 23:52:20 INFO  c.tinkoff_lab.TinkoffLabApplication - Started TinkoffLabApplication in 5.938 seconds (process running for 6.733)
2024-09-06 23:52:31 INFO  c.t.s.weather.WeatherServiceImpl - Start adding email with email ekddrlkjhgrk@mail.ru and cities [CityDTO[city=Minsk, country=Belarus], CityDTO[city=Vitebsk, country=Belarus]] to database
2024-09-06 23:52:31 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start finding entity with id ekddrlkjhgrk@mail.ru
2024-09-06 23:52:31 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Finding of entity with id ekddrlkjhgrk@mail.ru ended successfully
2024-09-06 23:52:31 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Start inserting entity: com.tinkoff_lab.entity.Email@564a077f
2024-09-06 23:52:31 INFO  com.tinkoff_lab.dao.hibernate.EmailDAO - Inserting of entity com.tinkoff_lab.entity.Email@564a077f ended successfully
2024-09-06 23:52:31 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Minsk, country Belarus
2024-09-06 23:52:31 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:52:31 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:52:31 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Coordinate definition for city Minsk, country Belarus ended successfully
2024-09-06 23:52:31 INFO  com.tinkoff_lab.dao.hibernate.CityDAO - Start updating entity: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-06 23:52:31 INFO  com.tinkoff_lab.dao.hibernate.CityDAO - Updating entity com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-06 23:52:31 INFO  com.tinkoff_lab.dao.hibernate.EmailCityDAO - Start adding UserCity where User: com.tinkoff_lab.entity.Email@564a077f, City: com.tinkoff_lab.entity.City@ff21bcf0
2024-09-06 23:52:31 INFO  com.tinkoff_lab.dao.hibernate.EmailCityDAO - Adding UserCit y where User: com.tinkoff_lab.entity.Email@564a077f, City: com.tinkoff_lab.entity.City@ff21bcf0 ended successfully
2024-09-06 23:52:31 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start coordinate definition for city Vitebsk, country Belarus
2024-09-06 23:52:31 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Start country code definition for country: Belarus
2024-09-06 23:52:31 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Country code definition for country Belarus ended successfully
2024-09-06 23:52:32 INFO  c.tinkoff_lab.utils.CoordinatesUtils - Coordinate definition for city Vitebsk, country Belarus ended successfully
2024-09-06 23:52:32 INFO  com.tinkoff_lab.dao.hibernate.CityDAO - Start updating entity: com.tinkoff_lab.entity.City@a50b17b9
2024-09-06 23:52:32 INFO  com.tinkoff_lab.dao.hibernate.CityDAO - Updating entity com.tinkoff_lab.entity.City@a50b17b9 ended successfully
2024-09-06 23:52:32 INFO  com.tinkoff_lab.dao.hibernate.EmailCityDAO - Start adding UserCity where User: com.tinkoff_lab.entity.Email@564a077f, City: com.tinkoff_lab.entity.City@a50b17b9
2024-09-06 23:52:32 INFO  com.tinkoff_lab.dao.hibernate.EmailCityDAO - Adding UserCit y where User: com.tinkoff_lab.entity.Email@564a077f, City: com.tinkoff_lab.entity.City@a50b17b9 ended successfully
2024-09-06 23:52:32 INFO  c.t.s.weather.WeatherServiceImpl - Adding email with email ekddrlkjhgrk@mail.ru and cities [] to database ended successfully
